timestamp,creator_id,creator_name,category,region,followers_total,followers_gained,views,watch_time_minutes,likes,comments,shares,engagement_actions,engagement_rate,mentions,sentiment_score,growth_rate,spike_score
2026-04-08 03:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72347,87,8560,29104.0,453,128,92,673,0.0786214953271028,173,0.555,0.0012039856075283697,1.161895003862225
2026-04-08 04:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180274,56,5480,15343.999999999998,246,60,32,338,0.06167883211678832,316,0.64,0.0003107347767703559,1.2649110640673518
2026-04-08 04:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240314,62,6330,18673.5,297,75,45,417,0.06587677725118483,210,0.5,0.00025806236784709386,1.2649110640673518
2026-04-08 04:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125354,70,7180,22257.999999999996,351,93,60,504,0.0701949860724234,274,0.73,0.0005587305641582325,1.2649110640673518
2026-04-08 04:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95394,79,8030,26097.5,409,112,77,598,0.07447073474470735,188,0.54,0.0008288307191942506,1.2649110640673518
2026-04-08 04:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72434,87,8880,30192.0,470,133,95,698,0.0786036036036036,182,0.6,0.0012025377693615491,1.2649110640673518
2026-04-08 05:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180328,54,5800,16239.999999999998,261,63,34,358,0.061724137931034484,325,0.625,0.00029954402742491987,1.3363062095621219
2026-04-08 05:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240376,62,6650,19617.5,312,79,47,438,0.06586466165413533,219,0.485,0.0002579957888429305,1.3363062095621219
2026-04-08 05:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125425,71,7500,23249.999999999996,367,97,62,526,0.07013333333333334,283,0.715,0.000566395966622525,1.3363062095621219
2026-04-08 05:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95473,79,8350,27137.5,425,116,80,621,0.07437125748502994,197,0.525,0.000828144327735497,1.3363062095621219
2026-04-08 05:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72522,88,9200,31280.0,487,138,99,724,0.07869565217391304,191,0.585,0.0012148990805422868,1.3363062095621219
2026-04-08 06:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180382,54,4200,11760.0,189,46,25,260,0.06190476190476191,334,0.61,0.0002994543276695799,-1.3363062095621219
2026-04-08 06:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240439,63,5050,14897.499999999998,237,60,36,333,0.06594059405940594,228,0.47,0.0002620893932838553,-1.3363062095621219
2026-04-08 06:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125496,71,5900,18289.999999999996,289,76,49,414,0.07016949152542373,292,0.7,0.0005660753438309747,-1.3363062095621219
2026-04-08 06:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95553,80,6750,21937.5,344,94,64,502,0.07437037037037036,206,0.51,0.0008379332376692887,-1.3363062095621219
2026-04-08 06:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72608,86,7600,25840.0,402,114,82,598,0.07868421052631579,200,0.57,0.0011858470533079616,-1.3363062095621219
2026-04-08 07:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180437,55,4520,12656.0,203,49,27,279,0.06172566371681416,343,0.595,0.00030490847202048986,-0.8017837257372731
2026-04-08 07:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240502,63,5370,15841.499999999998,252,64,38,354,0.0659217877094972,237,0.455,0.0002620207204322094,-0.8017837257372731
2026-04-08 07:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125568,72,6220,19281.999999999996,304,80,52,436,0.07009646302250803,301,0.685,0.0005737234652897303,-0.8017837257372731
2026-04-08 07:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95631,78,7070,22977.5,360,98,67,525,0.07425742574257425,215,0.495,0.00081630090107061,-0.8017837257372731
2026-04-08 07:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72694,86,7920,26928.0,419,118,85,622,0.07853535353535354,209,0.555,0.0011844424856765094,-0.8017837257372731
2026-04-08 08:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180492,55,4840,13552.0,217,53,29,299,0.06177685950413223,280,0.64,0.00030481553118262886,-0.2672612419124244
2026-04-08 08:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240566,64,5690,16785.5,267,68,40,375,0.06590509666080843,174,0.5,0.00026611005313885124,-0.2672612419124244
2026-04-08 08:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125638,70,6540,20273.999999999996,320,85,54,459,0.07018348623853211,238,0.73,0.000557466870540265,-0.2672612419124244
2026-04-08 08:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95709,78,7390,24017.5,376,103,70,549,0.07428958051420839,152,0.54,0.000815635097405653,-0.2672612419124244
2026-04-08 08:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72781,87,8240,28016.0,436,123,88,647,0.07851941747572816,146,0.6,0.0011967975348722041,-0.2672612419124244
2026-04-08 09:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180548,56,5160,14447.999999999998,232,56,30,318,0.06162790697674419,289,0.625,0.00031026305875052633,0.2672612419124244
2026-04-08 09:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240628,62,6010,17729.5,282,72,43,397,0.06605657237936773,183,0.485,0.00025772553062361264,0.2672612419124244
2026-04-08 09:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125708,70,6860,21265.999999999996,336,89,57,482,0.07026239067055394,247,0.715,0.000557156274375587,0.2672612419124244
2026-04-08 09:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95788,79,7710,25057.5,393,107,74,574,0.07444876783398184,161,0.525,0.0008254187171530368,0.2672612419124244
2026-04-08 09:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72868,87,8560,29104.0,453,128,92,673,0.0786214953271028,155,0.585,0.0011953669226858659,0.2672612419124244
2026-04-08 10:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180602,54,5480,15343.999999999998,246,60,32,338,0.06167883211678832,298,0.61,0.00029908943881959367,0.8017837257372731
2026-04-08 10:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240690,62,6330,18673.5,297,75,45,417,0.06587677725118483,192,0.47,0.0002576591252888276,0.8017837257372731
2026-04-08 10:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125779,71,7180,22257.999999999996,351,93,60,504,0.0701949860724234,256,0.7,0.0005648009673210933,0.8017837257372731
2026-04-08 10:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95867,79,8030,26097.5,409,112,77,598,0.07447073474470735,170,0.51,0.0008247379630016286,0.8017837257372731
2026-04-08 10:00:00+00:00,cr_005,Zuri Flux,Sports,NA,72956,88,8880,30192.0,470,133,95,698,0.0786036036036036,164,0.57,0.0012076631717626394,0.8017837257372731
2026-04-08 11:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180656,54,5800,16239.999999999998,261,63,34,358,0.061724137931034484,307,0.595,0.0002990000110740745,1.3363062095621219
2026-04-08 11:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240753,63,6650,19617.5,312,79,47,438,0.06586466165413533,201,0.455,0.00026174747600648136,1.3363062095621219
2026-04-08 11:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125850,71,7500,23249.999999999996,367,97,62,526,0.07013333333333334,265,0.685,0.0005644821472582863,1.3363062095621219
2026-04-08 11:00:00+00:00,cr_004,Noah Vector,Tech,APAC,95947,80,8350,27137.5,425,116,80,621,0.07437125748502994,179,0.495,0.0008344894489240302,1.3363062095621219
2026-04-08 11:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73042,86,9200,31280.0,487,138,99,724,0.07869565217391304,173,0.555,0.0011787926969680355,1.3363062095621219
2026-04-08 12:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180711,55,4200,11760.0,189,46,25,260,0.06190476190476191,316,0.64,0.0003044460189531485,-1.3363062095621219
2026-04-08 12:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240816,63,5050,14897.499999999998,237,60,36,333,0.06594059405940594,210,0.5,0.0002616789821933683,-1.3363062095621219
2026-04-08 12:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125922,72,5900,18289.999999999996,289,76,49,414,0.07016949152542373,274,0.73,0.0005721096543504172,-1.3363062095621219
2026-04-08 12:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96025,78,6750,21937.5,344,94,64,502,0.07437037037037036,188,0.54,0.0008129488154918861,-1.3363062095621219
2026-04-08 12:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73128,86,7600,25840.0,402,114,82,598,0.07868421052631579,182,0.6,0.0011774047808110401,-1.3363062095621219
2026-04-08 13:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180766,55,4520,12656.0,203,49,27,279,0.06172566371681416,325,0.625,0.0003043533597844072,-0.8017837257372731
2026-04-08 13:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240880,64,5370,15841.499999999998,252,64,38,354,0.0659217877094972,219,0.485,0.00026576307222111485,-0.8017837257372731
2026-04-08 13:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,125992,70,6220,19281.999999999996,304,80,52,436,0.07009646302250803,283,0.715,0.0005558996839313226,-0.8017837257372731
2026-04-08 13:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96103,78,7070,22977.5,360,98,67,525,0.07425742574257425,197,0.525,0.0008122884665451705,-0.8017837257372731
2026-04-08 13:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73215,87,7920,26928.0,419,118,85,622,0.07853535353535354,191,0.585,0.0011896947817525434,-0.8017837257372731
2026-04-08 14:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180822,56,4840,13552.0,217,53,29,299,0.06177685950413223,334,0.61,0.00030979277076441364,-0.2672612419124244
2026-04-08 14:00:00+00:00,cr_002,Kai North,Lifestyle,EU,240942,62,5690,16785.5,267,68,40,375,0.06590509666080843,228,0.47,0.00025738957157090666,-0.2672612419124244
2026-04-08 14:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126062,70,6540,20273.999999999996,320,85,54,459,0.07018348623853211,292,0.7,0.0005555908311638834,-0.2672612419124244
2026-04-08 14:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96182,79,7390,24017.5,376,103,70,549,0.07428958051420839,206,0.51,0.0008220346919451005,-0.2672612419124244
2026-04-08 14:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73357,142,8240,28016.0,436,123,88,647,0.07851941747572816,200,0.57,0.0019394932732363587,-0.2672612419124244
2026-04-08 15:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180876,54,5160,14447.999999999998,232,56,30,318,0.06162790697674419,343,0.595,0.0002986362278926237,0.2672612419124244
2026-04-08 15:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241004,62,6010,17729.5,282,72,43,397,0.06605657237936773,237,0.455,0.0002573233392268679,0.2672612419124244
2026-04-08 15:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126133,71,6860,21265.999999999996,336,89,57,482,0.07026239067055394,301,0.685,0.0005632149259887991,0.2672612419124244
2026-04-08 15:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96261,79,7710,25057.5,393,107,74,574,0.07444876783398184,215,0.495,0.0008213595059366617,0.2672612419124244
2026-04-08 15:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73506,149,8560,29104.0,453,128,92,673,0.0786214953271028,209,0.555,0.0020311626702291534,0.2672612419124244
2026-04-08 16:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180930,54,5480,15343.999999999998,246,60,32,338,0.06167883211678832,280,0.64,0.00029854707092151527,0.8017837257372731
2026-04-08 16:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241067,63,6330,18673.5,297,75,45,417,0.06587677725118483,174,0.5,0.0002614064496854824,0.8017837257372731
2026-04-08 16:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126204,71,7180,22257.999999999996,351,93,60,504,0.0701949860724234,238,0.73,0.000562897893493376,0.8017837257372731
2026-04-08 16:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96341,80,8030,26097.5,409,112,77,598,0.07447073474470735,152,0.54,0.0008310738513001111,0.8017837257372731
2026-04-08 16:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73659,153,8880,30192.0,470,133,95,698,0.0786036036036036,255,0.68,0.002081462737735695,0.8017837257372731
2026-04-08 17:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,180985,55,5800,16239.999999999998,261,63,34,358,0.061724137931034484,289,0.625,0.00030398496656165367,1.3363062095621219
2026-04-08 17:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241130,63,6650,19617.5,312,79,47,438,0.06586466165413533,183,0.485,0.0002613381342116507,1.3363062095621219
2026-04-08 17:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126276,72,11625,39524.0,367,184,62,613,0.052731182795698925,247,0.715,0.0005705048968336978,1.9944019903802548
2026-04-08 17:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96419,78,8350,27137.5,425,116,80,621,0.07437125748502994,161,0.525,0.0008096241475591908,1.3363062095621219
2026-04-08 17:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73818,159,9200,31280.0,487,138,99,724,0.07869565217391304,271,0.665,0.0021585956909542623,1.3363062095621219
2026-04-08 18:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181040,55,4200,11760.0,189,46,25,260,0.06190476190476191,298,0.61,0.000303892587783518,-1.3363062095621219
2026-04-08 18:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241194,64,5050,14897.499999999998,237,60,36,333,0.06594059405940594,192,0.47,0.0002654169949819599,-1.3363062095621219
2026-04-08 18:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126346,70,9145,31092.0,289,144,49,482,0.0527063969382176,256,0.7,0.0005543412841711806,0.5841151521293007
2026-04-08 18:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96497,78,6750,21937.5,344,94,64,502,0.07437037037037036,170,0.51,0.0008089691865711115,-1.3363062095621219
2026-04-08 18:00:00+00:00,cr_005,Zuri Flux,Sports,NA,73984,166,7600,25840.0,402,114,82,598,0.07868421052631579,287,0.65,0.00224877401175865,-1.3363062095621219
2026-04-08 19:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181096,56,4520,12656.0,203,49,27,279,0.06172566371681416,307,0.595,0.0003093239063190455,-0.8017837257372731
2026-04-08 19:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241256,62,5370,15841.499999999998,252,64,38,354,0.0659217877094972,201,0.455,0.0002570544872592187,-0.8017837257372731
2026-04-08 19:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126416,70,6220,19281.999999999996,304,80,52,436,0.07009646302250803,265,0.685,0.0005540341601633609,-0.8201616862089492
2026-04-08 19:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96576,79,7070,22977.5,360,98,67,525,0.07425742574257425,179,0.495,0.0008186783008798201,-0.8017837257372731
2026-04-08 19:00:00+00:00,cr_005,Zuri Flux,Sports,NA,74156,172,7920,26928.0,419,118,85,622,0.07853535353535354,302,0.635,0.0023248269896193772,-0.8017837257372731
2026-04-08 20:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181150,54,9922,29814.0,564,159,81,804,0.08103204998992139,758,0.75,0.00029818438839068783,1.9566023129848558
2026-04-08 20:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241318,62,5690,16785.5,267,68,40,375,0.06590509666080843,210,0.5,0.00025698842723082536,-0.2672612419124244
2026-04-08 20:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126487,71,6540,20273.999999999996,320,85,54,459,0.07018348623853211,274,0.73,0.0005616377673712188,-0.6665313996215168
2026-04-08 20:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96655,79,7390,24017.5,376,103,70,549,0.07428958051420839,188,0.54,0.0008180086149768059,-0.2672612419124244
2026-04-08 20:00:00+00:00,cr_005,Zuri Flux,Sports,NA,74335,179,8240,28016.0,436,123,88,647,0.07851941747572816,318,0.68,0.002413830303684125,-0.2672612419124244
2026-04-08 21:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181204,54,10577,31785.0,603,168,84,855,0.0808357757398128,780,0.735,0.00029809550096605023,1.3756766379470116
2026-04-08 21:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241381,63,6010,17729.5,282,72,43,397,0.06605657237936773,219,0.485,0.0002610663108429541,0.2672612419124244
2026-04-08 21:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126558,71,6860,21265.999999999996,336,89,57,482,0.07026239067055394,283,0.715,0.0005613225074513587,-0.5129011130340843
2026-04-08 21:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96735,80,7710,25057.5,393,107,74,574,0.07444876783398184,197,0.525,0.0008276861000465573,0.2672612419124244
2026-04-08 21:00:00+00:00,cr_005,Zuri Flux,Sports,NA,74518,183,8560,29104.0,453,128,92,673,0.0786214953271028,334,0.665,0.0024618282101298177,0.2672612419124244
2026-04-08 22:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181259,55,11233,33756.0,639,180,89,908,0.08083325914715571,801,0.72,0.0003035253084920863,1.0963500919749163
2026-04-08 22:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241444,63,6330,18673.5,297,75,45,417,0.06587677725118483,228,0.47,0.0002609981730127889,0.8017837257372731
2026-04-08 22:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126630,72,7180,22257.999999999996,351,93,60,504,0.0701949860724234,292,0.7,0.0005689091167685962,-0.3592708264466518
2026-04-08 22:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96813,78,8030,26097.5,409,112,77,598,0.07447073474470735,206,0.51,0.0008063265622577144,0.8017837257372731
2026-04-08 22:00:00+00:00,cr_005,Zuri Flux,Sports,NA,74707,189,8880,30192.0,470,133,95,698,0.0786036036036036,350,0.65,0.00253629995437344,0.8017837257372731
2026-04-08 23:00:00+00:00,cr_001,Ava Blaze,Gaming,NA,181314,55,11889,35728.0,678,189,95,962,0.0809151316342838,823,0.705,0.00030343320883376824,0.9190136359840283
2026-04-08 23:00:00+00:00,cr_002,Kai North,Lifestyle,EU,241508,64,6650,19617.5,312,79,47,438,0.06586466165413533,237,0.455,0.0002650718178956611,1.3363062095621219
2026-04-08 23:00:00+00:00,cr_003,Mila Orbit,Music,LATAM,126700,70,7500,23249.999999999996,367,97,62,526,0.07013333333333334,301,0.685,0.000552791597567717,0.24996204506956543
2026-04-08 23:00:00+00:00,cr_004,Noah Vector,Tech,APAC,96891,78,8350,27137.5,425,116,80,621,0.07437125748502994,215,0.495,0.000805676923553655,1.3363062095621219
2026-04-08 23:00:00+00:00,cr_005,Zuri Flux,Sports,NA,74903,196,9200,31280.0,487,138,99,724,0.07869565217391304,365,0.635,0.0026235827967928038,1.3363062095621219
